date,airline,airline_name,price,market_share,day_of_week,is_weekend,is_holiday,demand_multiplier,coordination_strength,coordination_period,market_event,event_impact,price_change,price_change_pct,market_min_price,market_max_price,market_mean_price,market_std_price,price_vs_market,price_vs_market_pct,market_spread,price_rank
2023-07-05,BA,British Airways,181.99,0.35,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-19.95999999999998,-0.09883634563010635,167.64,181.99,173.775,6.040742228126169,8.215000000000003,0.04727377355776149,14.350000000000023,4.0
2023-07-05,EI,Aer Lingus,173.78,0.2,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-20.49000000000001,-0.10547176609872866,167.64,181.99,173.775,6.040742228126169,0.0049999999999954525,2.8772838440485987e-05,14.350000000000023,3.0
2023-07-05,FR,Ryanair,167.64,0.2,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-19.55000000000001,-0.10443933970831787,167.64,181.99,173.775,6.040742228126169,-6.135000000000019,-0.03530427276650853,14.350000000000023,1.0
2023-07-05,VS,Virgin Atlantic,171.69,0.25,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-19.310000000000002,-0.10109947643979056,167.64,181.99,173.775,6.040742228126169,-2.085000000000008,-0.011998273629693615,14.350000000000023,2.0
2023-07-06,BA,British Airways,202.31,0.35,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,20.319999999999993,0.11165448651024779,187.58,202.31,194.785,6.017344375497654,7.525000000000006,0.03863233821906207,14.72999999999999,4.0
2023-07-06,EI,Aer Lingus,194.76,0.2,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,20.97999999999999,0.12072735642766719,187.58,202.31,194.785,6.017344375497654,-0.025000000000005684,-0.0001283466386015642,14.72999999999999,3.0
2023-07-06,FR,Ryanair,187.58,0.2,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,19.940000000000026,0.11894535910283954,187.58,202.31,194.785,6.017344375497654,-7.204999999999984,-0.036989501244962315,14.72999999999999,1.0
2023-07-06,VS,Virgin Atlantic,194.49,0.25,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,22.80000000000001,0.1327974838371484,187.58,202.31,194.785,6.017344375497654,-0.2949999999999875,-0.0015144903354980491,14.72999999999999,2.0
2023-07-07,BA,British Airways,193.58,0.35,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-8.72999999999999,-0.0431515990311897,178.45,193.58,184.05,6.5805724168444035,9.530000000000001,0.05177940776962782,15.130000000000024,4.0
2023-07-07,EI,Aer Lingus,182.15,0.2,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-12.609999999999985,-0.06474635448757438,178.45,193.58,184.05,6.5805724168444035,-1.9000000000000057,-0.010323281716924778,15.130000000000024,3.0
2023-07-07,FR,Ryanair,178.45,0.2,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-9.130000000000024,-0.04867256637168149,178.45,193.58,184.05,6.5805724168444035,-5.600000000000023,-0.030426514534094118,15.130000000000024,1.0
2023-07-07,VS,Virgin Atlantic,182.02,0.25,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-12.469999999999999,-0.06411640701321408,178.45,193.58,184.05,6.5805724168444035,-2.030000000000001,-0.01102961151860908,15.130000000000024,2.0
2023-07-08,BA,British Airways,230.95,0.35,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,37.369999999999976,0.1930468023556151,213.39,230.95,221.4525,7.22976428845829,9.497500000000002,0.04288730088845239,17.560000000000002,4.0
2023-07-08,EI,Aer Lingus,221.27,0.2,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,39.120000000000005,0.21476804831183083,213.39,230.95,221.4525,7.22976428845829,-0.18249999999997613,-0.0008241044919338284,17.560000000000002,3.0
2023-07-08,FR,Ryanair,213.39,0.2,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,34.94,0.19579714205659848,213.39,230.95,221.4525,7.22976428845829,-8.0625,-0.03640735597927321,17.560000000000002,1.0
2023-07-08,VS,Virgin Atlantic,220.2,0.25,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,38.17999999999998,0.20975716954180856,213.39,230.95,221.4525,7.22976428845829,-1.2524999999999977,-0.005655840417245223,17.560000000000002,2.0
2023-07-09,BA,British Airways,242.9,0.35,6,True,False,1.2,0.9,Summer peak coordination,normal,0.0,11.950000000000017,0.05174280147218013,228.8,242.9,233.89,6.2410522617050335,9.01000000000002,0.03852238231647364,14.099999999999994,4.0
2023-07-09,EI,Aer Lingus,232.95,0.2,6,True,False,1.2,0.9,Summer peak coordination,normal,0.0,11.679999999999978,0.0527861888190897,228.8,242.9,233.89,6.2410522617050335,-0.9399999999999977,-0.00401898328273974,14.099999999999994,3.0
2023-07-09,FR,Ryanair,228.8,0.2,6,True,False,1.2,0.9,Summer peak coordination,normal,0.0,15.410000000000025,0.07221519283940214,228.8,242.9,233.89,6.2410522617050335,-5.089999999999975,-0.02176236692462258,14.099999999999994,1.0
2023-07-09,VS,Virgin Atlantic,230.91,0.25,6,True,False,1.2,0.9,Summer peak coordination,normal,0.0,10.710000000000008,0.04863760217983648,228.8,242.9,233.89,6.2410522617050335,-2.9799999999999898,-0.012741032109111077,14.099999999999994,2.0
2023-07-10,BA,British Airways,194.25,0.35,0,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-48.650000000000006,-0.20028818443804042,181.53,194.25,186.7575,5.385891291142077,7.492500000000007,0.04011887072808325,12.719999999999999,4.0
2023-07-10,EI,Aer Lingus,186.33,0.2,0,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-46.619999999999976,-0.20012878300064385,181.53,194.25,186.7575,5.385891291142077,-0.4274999999999807,-0.0022890646961968367,12.719999999999999,3.0
2023-07-10,FR,Ryanair,181.53,0.2,0,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-47.27000000000001,-0.20659965034965033,181.53,194.25,186.7575,5.385891291142077,-5.227499999999992,-0.02799084374121517,12.719999999999999,1.0
2023-07-10,VS,Virgin Atlantic,184.92,0.25,0,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-45.99000000000001,-0.19916850721060153,181.53,194.25,186.7575,5.385891291142077,-1.8375000000000057,-0.009838962290671088,12.719999999999999,2.0
2023-07-11,BA,British Airways,213.65,0.35,1,False,False,1.0,0.9,Summer peak coordination,normal,0.0,19.400000000000006,0.09987129987129983,195.53,213.65,201.62,8.256452022509416,12.030000000000001,0.05966669973216943,18.120000000000005,4.0
2023-07-11,EI,Aer Lingus,200.24,0.2,1,False,False,1.0,0.9,Summer peak coordination,normal,0.0,13.909999999999997,0.0746524982557828,195.53,213.65,201.62,8.256452022509416,-1.3799999999999955,-0.00684455907152066,18.120000000000005,3.0
2023-07-11,FR,Ryanair,195.53,0.2,1,False,False,1.0,0.9,Summer peak coordination,normal,0.0,14.0,0.07712223874841628,195.53,213.65,201.62,8.256452022509416,-6.090000000000003,-0.03020533677214564,18.120000000000005,1.0
2023-07-11,VS,Virgin Atlantic,197.06,0.25,1,False,False,1.0,0.9,Summer peak coordination,normal,0.0,12.140000000000015,0.06565001081548782,195.53,213.65,201.62,8.256452022509416,-4.560000000000002,-0.022616803888503137,18.120000000000005,2.0
2023-07-12,BA,British Airways,191.56,0.35,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-22.090000000000003,-0.10339340042124967,179.76,191.56,185.27,4.981077527336165,6.289999999999992,0.033950450693582296,11.800000000000011,4.0
2023-07-12,EI,Aer Lingus,183.43,0.2,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-16.810000000000002,-0.08394926088693566,179.76,191.56,185.27,4.981077527336165,-1.8400000000000034,-0.009931451395260988,11.800000000000011,2.0
2023-07-12,FR,Ryanair,179.76,0.2,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-15.77000000000001,-0.08065258528103114,179.76,191.56,185.27,4.981077527336165,-5.510000000000019,-0.029740378906460942,11.800000000000011,1.0
2023-07-12,VS,Virgin Atlantic,186.33,0.25,2,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-10.72999999999999,-0.05445042119151522,179.76,191.56,185.27,4.981077527336165,1.0600000000000023,0.0057213796081394845,11.800000000000011,3.0
2023-07-13,BA,British Airways,202.92,0.35,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,11.359999999999985,0.059302568385884324,189.81,202.92,196.5475,5.390252777004052,6.372499999999974,0.03242218802070733,13.109999999999985,4.0
2023-07-13,EI,Aer Lingus,197.47,0.2,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,14.039999999999992,0.07654145995747696,189.81,202.92,196.5475,5.390252777004052,0.9224999999999852,0.004693521922181585,13.109999999999985,3.0
2023-07-13,FR,Ryanair,189.81,0.2,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,10.050000000000011,0.05590787716955958,189.81,202.92,196.5475,5.390252777004052,-6.737500000000011,-0.03427924547501246,13.109999999999985,1.0
2023-07-13,VS,Virgin Atlantic,195.99,0.25,3,False,False,1.0,0.9,Summer peak coordination,normal,0.0,9.659999999999997,0.05184350346160027,189.81,202.92,196.5475,5.390252777004052,-0.5575000000000045,-0.0028364644678767446,13.109999999999985,2.0
2023-07-14,BA,British Airways,195.58,0.35,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-7.339999999999975,-0.03617189040015756,178.44,195.58,185.3025,7.391402099737237,10.277500000000003,0.05546336395893203,17.140000000000015,4.0
2023-07-14,EI,Aer Lingus,185.23,0.2,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-12.240000000000009,-0.0619840988504583,178.44,195.58,185.3025,7.391402099737237,-0.07250000000001933,-0.0003912521417682941,17.140000000000015,3.0
2023-07-14,FR,Ryanair,178.44,0.2,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-11.370000000000005,-0.05990200727042838,178.44,195.58,185.3025,7.391402099737237,-6.862500000000011,-0.03703403893633389,17.140000000000015,1.0
2023-07-14,VS,Virgin Atlantic,181.96,0.25,4,False,False,1.0,0.9,Summer peak coordination,normal,0.0,-14.030000000000001,-0.07158528496351857,178.44,195.58,185.3025,7.391402099737237,-3.342500000000001,-0.018038072880829998,17.140000000000015,2.0
2023-07-15,BA,British Airways,237.26,0.35,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,41.67999999999998,0.2131097249207483,225.28,237.26,229.6275,5.343266011220731,7.632499999999993,0.033238614712959004,11.97999999999999,4.0
2023-07-15,EI,Aer Lingus,229.23,0.2,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,44.0,0.23754251471143983,225.28,237.26,229.6275,5.343266011220731,-0.39750000000000796,-0.0017310644413234824,11.97999999999999,3.0
2023-07-15,FR,Ryanair,225.28,0.2,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,46.84,0.2624971979376822,225.28,237.26,229.6275,5.343266011220731,-4.347499999999997,-0.018932836877116183,11.97999999999999,1.0
2023-07-15,VS,Virgin Atlantic,226.74,0.25,5,True,False,1.2,0.9,Summer peak coordination,normal,0.0,44.78,0.24609804352604958,225.28,237.26,229.6275,5.343266011220731,-2.8874999999999886,-0.012574713394519335,11.97999999999999,2.0
2023-07-16,BA,British Airways,245.6,0.35,6,True,False,1.2,0.0,competitive,normal,0.0,8.340000000000003,0.03515131079828038,184.59,245.6,223.335,26.945073142722524,22.264999999999986,0.0996932858710009,61.00999999999999,4.0
2023-07-16,EI,Aer Lingus,236.34,0.2,6,True,False,1.2,0.0,competitive,normal,0.0,7.110000000000014,0.03101688260698876,184.59,245.6,223.335,26.945073142722524,13.004999999999995,0.058230908724561735,61.00999999999999,3.0
2023-07-16,FR,Ryanair,184.59,0.2,6,True,False,1.2,0.0,competitive,normal,0.0,-40.69,-0.18061967329545459,184.59,245.6,223.335,26.945073142722524,-38.745000000000005,-0.17348377997179126,61.00999999999999,1.0
2023-07-16,VS,Virgin Atlantic,226.81,0.25,6,True,False,1.2,0.0,competitive,normal,0.0,0.06999999999999318,0.00030872364823153475,184.59,245.6,223.335,26.945073142722524,3.4749999999999943,0.01555958537622851,61.00999999999999,2.0
2023-07-17,BA,British Airways,199.3,0.35,0,False,False,1.0,0.0,competitive,normal,0.0,-46.29999999999998,-0.18851791530944617,152.08,199.3,177.2675,23.11227866308297,22.0325,0.12428956238453184,47.22,4.0
2023-07-17,EI,Aer Lingus,194.3,0.2,0,False,False,1.0,0.0,competitive,normal,0.0,-42.03999999999999,-0.1778793263941778,152.08,199.3,177.2675,23.11227866308297,17.0325,0.09608360246520088,47.22,3.0
2023-07-17,FR,Ryanair,152.08,0.2,0,False,False,1.0,0.0,competitive,normal,0.0,-32.50999999999999,-0.17612004984018625,152.08,199.3,177.2675,23.11227866308297,-25.1875,-0.14208752309362968,47.22,1.0
2023-07-17,VS,Virgin Atlantic,163.39,0.25,0,False,False,1.0,0.0,competitive,normal,0.0,-63.420000000000016,-0.27961730082447867,152.08,199.3,177.2675,23.11227866308297,-13.877500000000026,-0.07828564175610321,47.22,2.0
2023-07-18,BA,British Airways,202.72,0.35,1,False,False,1.0,0.0,competitive,normal,0.0,3.4199999999999875,0.01716006021073757,160.53,202.72,177.4175,18.55021181370534,25.30250000000001,0.14261558189017437,42.19,4.0
2023-07-18,EI,Aer Lingus,179.19,0.2,1,False,False,1.0,0.0,competitive,normal,0.0,-15.110000000000014,-0.07776634071024191,160.53,202.72,177.4175,18.55021181370534,1.772500000000008,0.009990558992207691,42.19,3.0
2023-07-18,FR,Ryanair,160.53,0.2,1,False,False,1.0,0.0,competitive,normal,0.0,8.449999999999989,0.05556286165176205,160.53,202.72,177.4175,18.55021181370534,-16.88749999999999,-0.0951850860258993,42.19,1.0
2023-07-18,VS,Virgin Atlantic,167.23,0.25,1,False,False,1.0,0.0,competitive,normal,0.0,3.8400000000000034,0.023502050309076372,160.53,202.72,177.4175,18.55021181370534,-10.1875,-0.05742105485648259,42.19,2.0
2023-07-19,BA,British Airways,199.6,0.35,2,False,False,1.0,0.0,competitive,normal,0.0,-3.1200000000000045,-0.015390686661404862,150.3,199.6,181.75,21.650179368002156,17.849999999999994,0.09821182943603848,49.29999999999998,4.0
2023-07-19,EI,Aer Lingus,190.28,0.2,2,False,False,1.0,0.0,competitive,normal,0.0,11.090000000000003,0.061889614375802315,150.3,199.6,181.75,21.650179368002156,8.530000000000001,0.04693259972489684,49.29999999999998,3.0
2023-07-19,FR,Ryanair,150.3,0.2,2,False,False,1.0,0.0,competitive,normal,0.0,-10.22999999999999,-0.06372640627920012,150.3,199.6,181.75,21.650179368002156,-31.44999999999999,-0.17303988995873446,49.29999999999998,1.0
2023-07-19,VS,Virgin Atlantic,186.82,0.25,2,False,False,1.0,0.0,competitive,normal,0.0,19.590000000000003,0.11714405310052034,150.3,199.6,181.75,21.650179368002156,5.069999999999993,0.027895460797799136,49.29999999999998,2.0
2023-07-20,BA,British Airways,309.38,0.35,3,False,True,1.5,0.0,competitive,normal,0.0,109.78,0.55,220.38,309.38,270.14,37.83383670737081,39.24000000000001,0.14525801436292296,89.0,4.0
2023-07-20,EI,Aer Lingus,285.96,0.2,3,False,True,1.5,0.0,competitive,normal,0.0,95.67999999999998,0.5028379230607525,220.38,309.38,270.14,37.83383670737081,15.819999999999993,0.0585622269934108,89.0,3.0
2023-07-20,FR,Ryanair,220.38,0.2,3,False,True,1.5,0.0,competitive,normal,0.0,70.07999999999998,0.46626746506986017,220.38,309.38,270.14,37.83383670737081,-49.75999999999999,-0.1842007847782631,89.0,1.0
2023-07-20,VS,Virgin Atlantic,264.84,0.25,3,False,True,1.5,0.0,competitive,normal,0.0,78.01999999999998,0.417621239695964,220.38,309.38,270.14,37.83383670737081,-5.300000000000011,-0.01961945657807067,89.0,2.0
2023-07-21,BA,British Airways,295.66,0.35,4,False,True,1.5,0.0,competitive,normal,0.0,-13.71999999999997,-0.044346758032193345,220.21,295.66,267.5,33.75675833567754,28.160000000000025,0.10527102803738327,75.45000000000002,4.0
2023-07-21,EI,Aer Lingus,287.22,0.2,4,False,True,1.5,0.0,competitive,normal,0.0,1.2600000000000477,0.00440621065883362,220.21,295.66,267.5,33.75675833567754,19.720000000000027,0.0737196261682244,75.45000000000002,3.0
2023-07-21,FR,Ryanair,220.21,0.2,4,False,True,1.5,0.0,competitive,normal,0.0,-0.1699999999999875,-0.000771394863417707,220.21,295.66,267.5,33.75675833567754,-47.28999999999999,-0.17678504672897194,75.45000000000002,1.0
2023-07-21,VS,Virgin Atlantic,266.91,0.25,4,False,True,1.5,0.0,competitive,normal,0.0,2.07000000000005,0.007816039873131064,220.21,295.66,267.5,33.75675833567754,-0.589999999999975,-0.0022056074766354204,75.45000000000002,2.0
2023-07-22,BA,British Airways,372.56,0.35,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,76.89999999999998,0.26009605628086296,265.6,372.56,323.33500000000004,45.11889515491266,49.224999999999966,0.15224148329132312,106.95999999999998,4.0
2023-07-22,EI,Aer Lingus,340.13,0.2,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,52.90999999999997,0.18421419121231097,265.6,372.56,323.33500000000004,45.11889515491266,16.79499999999996,0.05194303122148842,106.95999999999998,3.0
2023-07-22,FR,Ryanair,265.6,0.2,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,45.390000000000015,0.20612142954452572,265.6,372.56,323.33500000000004,45.11889515491266,-57.735000000000014,-0.17856093525291108,106.95999999999998,1.0
2023-07-22,VS,Virgin Atlantic,315.05,0.25,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,48.139999999999986,0.18036042111573192,265.6,372.56,323.33500000000004,45.11889515491266,-8.285000000000025,-0.025623579259900796,106.95999999999998,2.0
2023-07-23,BA,British Airways,374.47,0.35,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,1.910000000000025,0.005126691002791617,255.14,374.47,326.975,51.83120456507515,47.495000000000005,0.14525575349797384,119.33000000000004,4.0
2023-07-23,EI,Aer Lingus,352.32,0.2,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,12.189999999999998,0.03583923793843535,255.14,374.47,326.975,51.83120456507515,25.34499999999997,0.07751357137395816,119.33000000000004,3.0
2023-07-23,FR,Ryanair,255.14,0.2,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,-10.460000000000036,-0.039382530120482095,255.14,374.47,326.975,51.83120456507515,-71.83500000000004,-0.21969569538955588,119.33000000000004,1.0
2023-07-23,VS,Virgin Atlantic,325.97,0.25,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,10.920000000000016,0.03466116489446125,255.14,374.47,326.975,51.83120456507515,-1.0049999999999955,-0.0030736294823763143,119.33000000000004,2.0
2023-07-24,BA,British Airways,302.67,0.35,0,False,True,1.5,0.0,competitive,normal,0.0,-71.80000000000001,-0.191737655886987,235.65,302.67,275.76,28.542502810136803,26.910000000000025,0.09758485639686694,67.02000000000001,4.0
2023-07-24,EI,Aer Lingus,285.82,0.2,0,False,True,1.5,0.0,competitive,normal,0.0,-66.5,-0.18874886466848317,235.65,302.67,275.76,28.542502810136803,10.060000000000002,0.036480997969248634,67.02000000000001,3.0
2023-07-24,FR,Ryanair,235.65,0.2,0,False,True,1.5,0.0,competitive,normal,0.0,-19.48999999999998,-0.07638943325233194,235.65,302.67,275.76,28.542502810136803,-40.109999999999985,-0.14545256744995644,67.02000000000001,1.0
2023-07-24,VS,Virgin Atlantic,278.9,0.25,0,False,True,1.5,0.0,competitive,normal,0.0,-47.07000000000005,-0.144399791391846,235.65,302.67,275.76,28.542502810136803,3.1399999999999864,0.011386713083840972,67.02000000000001,2.0
2023-07-25,BA,British Airways,294.83,0.35,1,False,True,1.5,0.0,competitive,normal,0.0,-7.840000000000032,-0.02590279842733023,221.37,307.99,277.07,38.3980659235158,17.75999999999999,0.06409932508030458,86.62,3.0
2023-07-25,EI,Aer Lingus,307.99,0.2,1,False,True,1.5,0.0,competitive,normal,0.0,22.170000000000016,0.07756630046882651,221.37,307.99,277.07,38.3980659235158,30.920000000000016,0.11159634749341328,86.62,4.0
