timestamp,exchange,symbol,bid_price,ask_price,bid_volume,ask_volume,spread,mid_price,coordination_strength
2025-09-11 18:03:18.301626,coinbase,BTC/USD,44986.84,44989.72,294.43,299.72,0.64,44988.28,0.1
2025-09-11 18:04:18.301626,coinbase,BTC/USD,46380.79,46383.42,2207.59,2407.09,0.57,45031.17,0.3
2025-09-11 18:05:18.301626,coinbase,BTC/USD,46502.01,46505.69,677.48,687.64,0.79,45149.37,0.3
2025-09-11 18:06:18.301626,coinbase,BTC/USD,46588.77,46592.57,162.99,136.16,0.82,45233.66,0.3
2025-09-11 18:07:18.301626,coinbase,BTC/USD,46662.48,46670.48,401.02,382.6,1.71,45307.26,0.3
2025-09-11 18:08:18.301626,coinbase,BTC/USD,46589.22,46591.65,359.26,459.36,0.52,45233.43,0.3
2025-09-11 18:09:18.301626,coinbase,BTC/USD,46519.45,46522.98,607.45,619.44,0.76,45166.23,0.3
2025-09-11 18:10:18.301626,coinbase,BTC/USD,46580.66,46589.91,1557.61,1275.44,1.99,45228.43,0.3
2025-09-11 18:11:18.301626,coinbase,BTC/USD,46455.8,46461.34,51.56,53.37,1.19,45105.4,0.3
2025-09-11 18:12:18.301626,coinbase,BTC/USD,46375.17,46377.52,676.91,635.64,0.51,45025.57,0.3
2025-09-11 18:13:18.301626,coinbase,BTC/USD,46446.18,46451.77,125.59,128.88,1.2,45096.09,0.3
2025-09-11 18:14:18.301626,coinbase,BTC/USD,46444.76,46449.42,1235.18,1319.37,1.0,45094.26,0.3
2025-09-11 18:15:18.301626,coinbase,BTC/USD,46452.16,46458.03,2353.62,2515.33,1.26,45102.03,0.3
2025-09-11 18:16:18.301626,coinbase,BTC/USD,46500.66,46506.97,1056.9,1382.1,1.36,45149.34,0.3
2025-09-11 18:17:18.301626,coinbase,BTC/USD,46492.52,46498.75,1686.15,1390.54,1.34,45141.39,0.3
2025-09-11 18:18:18.301626,coinbase,BTC/USD,46497.84,46505.96,999.03,1205.22,1.75,45147.48,0.3
2025-09-11 18:19:18.301626,coinbase,BTC/USD,46428.49,46435.22,285.98,327.35,1.45,45079.47,0.3
2025-09-11 18:20:18.301626,coinbase,BTC/USD,46460.89,46469.17,267.8,275.17,1.78,45111.68,0.3
2025-09-11 18:21:18.301626,coinbase,BTC/USD,46486.07,46491.42,720.08,949.71,1.15,45134.7,0.3
2025-09-11 18:22:18.301626,coinbase,BTC/USD,46469.42,46477.5,837.49,849.85,1.74,45119.86,0.3
2025-09-11 18:23:18.301626,coinbase,BTC/USD,46465.81,46471.8,593.13,627.15,1.29,45115.34,0.3
2025-09-11 18:24:18.301626,coinbase,BTC/USD,45142.48,45150.69,1549.72,1383.46,1.82,45146.59,0.1
2025-09-11 18:25:18.301626,coinbase,BTC/USD,45133.79,45142.57,628.14,743.61,1.95,45138.18,0.1
2025-09-11 18:26:18.301626,coinbase,BTC/USD,45105.11,45109.42,327.22,289.59,0.96,45107.26,0.1
2025-09-11 18:27:18.301626,coinbase,BTC/USD,45078.69,45081.86,1224.11,1230.0,0.7,45080.27,0.1
2025-09-11 18:28:18.301626,coinbase,BTC/USD,45064.53,45072.78,215.92,285.21,1.83,45068.66,0.1
2025-09-11 18:29:18.301626,coinbase,BTC/USD,45041.11,45048.72,708.93,611.94,1.69,45044.92,0.1
2025-09-11 18:30:18.301626,coinbase,BTC/USD,45019.74,45022.49,1303.61,1254.74,0.61,45021.12,0.1
2025-09-11 18:31:18.301626,coinbase,BTC/USD,44939.67,44946.42,500.21,641.97,1.5,44943.04,0.1
2025-09-11 18:32:18.301626,coinbase,BTC/USD,45005.24,45012.1,541.1,402.6,1.53,45008.67,0.1
2025-09-11 18:33:18.301626,coinbase,BTC/USD,45025.12,45031.62,321.88,277.32,1.44,45028.37,0.1
2025-09-11 18:34:18.301626,coinbase,BTC/USD,44972.04,44978.64,814.92,610.9,1.47,44975.34,0.1
2025-09-11 18:35:18.301626,coinbase,BTC/USD,44950.13,44959.03,1946.31,1573.03,1.98,44954.58,0.1
2025-09-11 18:36:18.301626,coinbase,BTC/USD,44900.2,44905.24,720.28,766.36,1.12,44902.72,0.1
2025-09-11 18:37:18.301626,coinbase,BTC/USD,44907.95,44913.06,60.9,83.13,1.14,44910.5,0.1
2025-09-11 18:38:18.301626,coinbase,BTC/USD,44881.27,44889.85,58.87,67.64,1.91,44885.56,0.1
2025-09-11 18:39:18.301626,coinbase,BTC/USD,44818.0,44822.79,815.18,1025.18,1.07,44820.4,0.1
2025-09-11 18:40:18.301626,coinbase,BTC/USD,44781.15,44788.56,211.24,277.23,1.65,44784.85,0.1
2025-09-11 18:41:18.301626,coinbase,BTC/USD,44799.98,44808.82,251.11,308.34,1.97,44804.4,0.1
2025-09-11 18:42:18.301626,coinbase,BTC/USD,44730.78,44733.36,502.74,556.76,0.58,44732.07,0.1
2025-09-11 18:43:18.301626,coinbase,BTC/USD,44757.61,44761.5,1505.82,1516.19,0.87,44759.55,0.1
2025-09-11 18:44:18.301626,coinbase,BTC/USD,44802.8,44806.31,109.59,114.7,0.78,44804.55,0.1
2025-09-11 18:45:18.301626,coinbase,BTC/USD,44746.2,44751.21,924.04,983.92,1.12,44748.71,0.1
2025-09-11 18:46:18.301626,coinbase,BTC/USD,44688.81,44692.39,80.13,59.58,0.8,44690.6,0.1
2025-09-11 18:47:18.301626,coinbase,BTC/USD,44662.98,44667.85,898.26,1049.74,1.09,44665.41,0.1
2025-09-11 18:48:18.301626,coinbase,BTC/USD,44707.44,44710.33,616.88,679.94,0.65,44708.88,0.1
2025-09-11 18:49:18.301626,coinbase,BTC/USD,44703.41,44707.68,387.93,300.33,0.96,44705.55,0.1
2025-09-11 18:50:18.301626,coinbase,BTC/USD,44696.33,44700.03,4421.09,4941.55,0.83,44698.18,0.1
2025-09-11 18:51:18.301626,coinbase,BTC/USD,44729.29,44733.99,612.33,536.16,1.05,44731.64,0.1
2025-09-11 18:52:18.301626,coinbase,BTC/USD,44737.14,44742.53,396.28,283.98,1.21,44739.83,0.1
2025-09-11 18:53:18.301626,coinbase,BTC/USD,44805.27,44809.8,2247.15,2631.68,1.01,44807.54,0.1
2025-09-11 18:54:18.301626,coinbase,BTC/USD,44793.44,44797.74,1274.65,1587.82,0.96,44795.59,0.1
2025-09-11 18:55:18.301626,coinbase,BTC/USD,44848.13,44851.62,653.96,824.88,0.78,44849.87,0.1
2025-09-11 18:56:18.301626,coinbase,BTC/USD,44764.98,44769.34,506.52,444.91,0.97,44767.16,0.1
2025-09-11 18:57:18.301626,coinbase,BTC/USD,44731.91,44737.96,4322.6,4498.36,1.35,44734.94,0.1
2025-09-11 18:58:18.301626,coinbase,BTC/USD,44719.93,44728.08,83.55,82.27,1.82,44724.01,0.1
2025-09-11 18:59:18.301626,coinbase,BTC/USD,44740.83,44747.32,748.88,724.13,1.45,44744.07,0.1
2025-09-11 19:00:18.301626,coinbase,BTC/USD,44770.3,44774.33,5868.52,5399.63,0.9,44772.32,0.1
2025-09-11 19:01:18.301626,coinbase,BTC/USD,44862.25,44867.35,231.39,206.02,1.14,44864.8,0.1
2025-09-11 19:02:18.301626,coinbase,BTC/USD,44876.12,44880.36,51.09,53.64,0.95,44878.24,0.1
2025-09-11 19:03:18.301626,coinbase,BTC/USD,44846.48,44852.5,1684.84,2159.03,1.34,44849.49,0.1
2025-09-11 19:04:18.301626,coinbase,BTC/USD,44843.31,44851.39,33.95,36.73,1.8,44847.35,0.1
2025-09-11 19:05:18.301626,coinbase,BTC/USD,44829.53,44833.73,139.73,157.22,0.94,44831.63,0.1
2025-09-11 19:06:18.301626,coinbase,BTC/USD,44781.88,44788.79,945.06,1030.8,1.54,44785.33,0.1
2025-09-11 19:07:18.301626,coinbase,BTC/USD,44744.6,44753.41,1237.54,1142.11,1.97,44749.0,0.1
2025-09-11 19:08:18.301626,coinbase,BTC/USD,44659.74,44667.71,892.48,819.78,1.78,44663.72,0.1
2025-09-11 19:09:18.301626,coinbase,BTC/USD,44652.56,44657.66,476.87,446.37,1.14,44655.11,0.1
2025-09-11 19:10:18.301626,coinbase,BTC/USD,44572.6,44580.15,3161.98,2777.28,1.69,44576.38,0.1
2025-09-11 19:11:18.301626,coinbase,BTC/USD,44442.55,44447.46,791.4,816.83,1.11,44445.0,0.1
2025-09-11 19:12:18.301626,coinbase,BTC/USD,44404.44,44409.68,1208.07,1345.78,1.18,44407.06,0.1
2025-09-11 19:13:18.301626,coinbase,BTC/USD,44347.06,44350.2,231.09,301.09,0.71,44348.63,0.1
2025-09-11 19:14:18.301626,coinbase,BTC/USD,44348.86,44356.86,307.87,245.93,1.8,44352.86,0.1
2025-09-11 19:15:18.301626,coinbase,BTC/USD,44416.15,44420.19,188.08,170.65,0.91,44418.17,0.1
2025-09-11 19:16:18.301626,coinbase,BTC/USD,44418.27,44425.23,20.02,21.57,1.57,44421.75,0.1
2025-09-11 19:17:18.301626,coinbase,BTC/USD,44423.49,44431.49,323.62,358.57,1.8,44427.49,0.1
2025-09-11 19:18:18.301626,coinbase,BTC/USD,44356.97,44359.83,401.92,385.38,0.64,44358.4,0.1
2025-09-11 19:19:18.301626,coinbase,BTC/USD,44485.23,44487.81,236.74,275.29,0.58,44486.52,0.1
2025-09-11 19:20:18.301626,coinbase,BTC/USD,44567.77,44570.39,494.9,551.71,0.59,44569.08,0.1
2025-09-11 19:21:18.301626,coinbase,BTC/USD,44605.37,44609.81,248.19,225.36,0.99,44607.59,0.1
2025-09-11 19:22:18.301626,coinbase,BTC/USD,44575.78,44579.49,145.16,140.09,0.83,44577.64,0.1
2025-09-11 19:23:18.301626,coinbase,BTC/USD,44665.0,44668.86,84.47,72.96,0.86,44666.93,0.1
2025-09-11 19:24:18.301626,coinbase,BTC/USD,44727.47,44734.41,313.18,242.46,1.55,44730.94,0.1
2025-09-11 19:25:18.301626,coinbase,BTC/USD,44746.1,44753.44,3398.84,3390.9,1.64,44749.77,0.1
2025-09-11 19:26:18.301626,coinbase,BTC/USD,44749.72,44757.96,1408.63,1117.14,1.84,44753.84,0.1
2025-09-11 19:27:18.301626,coinbase,BTC/USD,44734.74,44738.75,30.59,38.93,0.89,44736.75,0.1
2025-09-11 19:28:18.301626,coinbase,BTC/USD,44766.46,44773.6,1098.83,939.6,1.59,44770.03,0.1
2025-09-11 19:29:18.301626,coinbase,BTC/USD,44731.04,44735.59,95.52,74.78,1.02,44733.31,0.1
2025-09-11 19:30:18.301626,coinbase,BTC/USD,44715.21,44723.24,267.58,282.93,1.8,44719.22,0.1
2025-09-11 19:31:18.301626,coinbase,BTC/USD,44685.96,44690.87,613.03,594.05,1.1,44688.41,0.1
2025-09-11 19:32:18.301626,coinbase,BTC/USD,44761.04,44768.53,68.5,66.48,1.67,44764.79,0.1
2025-09-11 19:33:18.301626,coinbase,BTC/USD,44736.51,44741.4,2212.63,2104.53,1.09,44738.95,0.1
2025-09-11 19:34:18.301626,coinbase,BTC/USD,44720.1,44725.03,144.31,166.21,1.1,44722.57,0.1
2025-09-11 19:35:18.301626,coinbase,BTC/USD,44677.28,44684.17,342.32,471.93,1.54,44680.72,0.1
2025-09-11 19:36:18.301626,coinbase,BTC/USD,44730.12,44736.66,716.16,1044.02,1.46,44733.39,0.1
2025-09-11 19:37:18.301626,coinbase,BTC/USD,44723.09,44727.38,124.38,135.02,0.96,44725.24,0.1
2025-09-11 19:38:18.301626,coinbase,BTC/USD,44661.82,44667.41,2484.29,1943.32,1.25,44664.62,0.1
2025-09-11 19:39:18.301626,coinbase,BTC/USD,44699.72,44703.59,470.74,429.22,0.87,44701.65,0.1
2025-09-11 19:40:18.301626,coinbase,BTC/USD,44621.41,44628.08,104.59,81.96,1.49,44624.74,0.1
2025-09-11 19:41:18.301626,coinbase,BTC/USD,44577.8,44582.14,674.14,558.35,0.97,44579.97,0.1
2025-09-11 19:42:18.301626,coinbase,BTC/USD,44646.86,44653.95,242.59,351.09,1.59,44650.4,0.1
2025-09-11 19:43:18.301626,coinbase,BTC/USD,44709.73,44718.1,3602.38,3445.45,1.87,44713.92,0.1
2025-09-11 19:44:18.301626,coinbase,BTC/USD,46068.66,46074.54,193.08,200.28,1.27,44729.71,0.3
2025-09-11 19:45:18.301626,coinbase,BTC/USD,46078.83,46084.97,943.03,855.6,1.33,44739.71,0.3
2025-09-11 19:46:18.301626,coinbase,BTC/USD,46036.1,46038.94,179.95,174.42,0.62,44696.63,0.3
2025-09-11 19:47:18.301626,coinbase,BTC/USD,46001.73,46006.68,284.93,245.45,1.08,44664.28,0.3
2025-09-11 19:48:18.301626,coinbase,BTC/USD,46031.61,46036.88,513.53,546.93,1.15,44693.44,0.3
2025-09-11 19:49:18.301626,coinbase,BTC/USD,46007.38,46013.08,236.64,189.18,1.24,44670.13,0.3
2025-09-11 19:50:18.301626,coinbase,BTC/USD,45930.39,45932.89,4159.86,3823.41,0.54,44593.83,0.3
2025-09-11 19:51:18.301626,coinbase,BTC/USD,45924.44,45929.27,603.25,486.9,1.05,44589.18,0.3
2025-09-11 19:52:18.301626,coinbase,BTC/USD,46019.08,46025.0,586.04,533.61,1.29,44681.59,0.3
2025-09-11 19:53:18.301626,coinbase,BTC/USD,46001.89,46007.44,404.93,472.42,1.21,44664.73,0.3
2025-09-11 19:54:18.301626,coinbase,BTC/USD,45998.05,46007.25,759.62,841.33,2.0,44662.77,0.3
2025-09-11 19:55:18.301626,coinbase,BTC/USD,46048.1,46051.19,1068.29,951.13,0.67,44708.4,0.3
2025-09-11 19:56:18.301626,coinbase,BTC/USD,46087.87,46093.13,873.02,635.94,1.14,44748.06,0.3
2025-09-11 19:57:18.301626,coinbase,BTC/USD,46155.48,46158.77,13.73,13.98,0.71,44812.74,0.3
2025-09-11 19:58:18.301626,coinbase,BTC/USD,46048.96,46053.28,645.5,769.62,0.94,44709.82,0.3
2025-09-11 19:59:18.301626,coinbase,BTC/USD,46030.66,46035.25,1778.89,1937.45,1.0,44692.19,0.3
2025-09-11 20:00:18.301626,coinbase,BTC/USD,46109.16,46118.34,962.03,974.97,1.99,44770.63,0.3
2025-09-11 20:01:18.301626,coinbase,BTC/USD,46098.94,46104.46,1163.54,1023.81,1.2,44758.93,0.3
2025-09-11 20:02:18.301626,coinbase,BTC/USD,46154.23,46157.85,518.66,588.35,0.78,44811.69,0.3
2025-09-11 20:03:18.301626,coinbase,BTC/USD,46192.93,46195.98,1069.76,990.75,0.66,44848.99,0.3
2025-09-11 20:04:18.301626,coinbase,BTC/USD,44924.43,44929.52,1772.22,2026.94,1.13,44926.98,0.1
2025-09-11 20:05:18.301626,coinbase,BTC/USD,44913.45,44917.79,519.28,706.87,0.97,44915.62,0.1
2025-09-11 20:06:18.301626,coinbase,BTC/USD,44779.34,44788.08,937.56,935.26,1.95,44783.71,0.1
2025-09-11 20:07:18.301626,coinbase,BTC/USD,44804.99,44808.69,354.76,395.89,0.83,44806.84,0.1
2025-09-11 20:08:18.301626,coinbase,BTC/USD,44769.91,44776.27,813.35,907.89,1.42,44773.09,0.1
2025-09-11 20:09:18.301626,coinbase,BTC/USD,44773.27,44776.46,122.51,133.86,0.71,44774.87,0.1
2025-09-11 20:10:18.301626,coinbase,BTC/USD,44853.73,44859.42,2451.89,2737.96,1.27,44856.57,0.1
2025-09-11 20:11:18.301626,coinbase,BTC/USD,44923.31,44929.33,124.98,123.22,1.34,44926.32,0.1
2025-09-11 20:12:18.301626,coinbase,BTC/USD,44945.82,44954.11,115.88,101.82,1.84,44949.96,0.1
2025-09-11 20:13:18.301626,coinbase,BTC/USD,44983.05,44986.24,1059.94,895.32,0.71,44984.64,0.1
2025-09-11 20:14:18.301626,coinbase,BTC/USD,44919.95,44928.66,3266.5,3808.24,1.94,44924.3,0.1
2025-09-11 20:15:18.301626,coinbase,BTC/USD,44894.64,44897.68,74.29,58.81,0.68,44896.16,0.1
2025-09-11 20:16:18.301626,coinbase,BTC/USD,44867.85,44871.87,1785.96,1845.96,0.9,44869.86,0.1
2025-09-11 20:17:18.301626,coinbase,BTC/USD,44966.11,44969.39,850.93,963.04,0.73,44967.75,0.1
2025-09-11 20:18:18.301626,coinbase,BTC/USD,44896.45,44903.24,312.69,383.96,1.51,44899.84,0.1
2025-09-11 20:19:18.301626,coinbase,BTC/USD,45000.78,45004.9,2967.39,2373.15,0.91,45002.84,0.1
2025-09-11 20:20:18.301626,coinbase,BTC/USD,45021.38,45027.39,851.34,1100.96,1.33,45024.39,0.1
2025-09-11 20:21:18.301626,coinbase,BTC/USD,45036.44,45041.36,278.02,229.39,1.09,45038.9,0.1
2025-09-11 20:22:18.301626,coinbase,BTC/USD,45007.69,45015.0,310.84,403.34,1.62,45011.34,0.1
2025-09-11 20:23:18.301626,coinbase,BTC/USD,44938.27,44941.63,253.67,248.82,0.75,44939.95,0.1
2025-09-11 20:24:18.301626,coinbase,BTC/USD,44937.8,44944.2,635.24,796.38,1.42,44941.0,0.1
2025-09-11 20:25:18.301626,coinbase,BTC/USD,44966.68,44969.41,2364.89,2481.15,0.61,44968.05,0.1
2025-09-11 20:26:18.301626,coinbase,BTC/USD,45050.98,45057.24,249.06,287.96,1.39,45054.11,0.1
2025-09-11 20:27:18.301626,coinbase,BTC/USD,45007.68,45010.35,840.73,894.69,0.59,45009.01,0.1
2025-09-11 20:28:18.301626,coinbase,BTC/USD,45054.07,45061.68,820.72,663.63,1.69,45057.88,0.1
2025-09-11 20:29:18.301626,coinbase,BTC/USD,45121.36,45124.69,478.51,466.45,0.74,45123.03,0.1
2025-09-11 20:30:18.301626,coinbase,BTC/USD,45158.09,45166.96,3032.06,2337.29,1.96,45162.52,0.1
2025-09-11 20:31:18.301626,coinbase,BTC/USD,45206.47,45209.09,341.28,299.85,0.58,45207.78,0.1
2025-09-11 20:32:18.301626,coinbase,BTC/USD,45118.51,45120.85,455.63,534.77,0.52,45119.68,0.1
2025-09-11 20:33:18.301626,coinbase,BTC/USD,45155.47,45158.23,81.17,88.35,0.61,45156.85,0.1
2025-09-11 20:34:18.301626,coinbase,BTC/USD,45163.79,45166.5,890.99,1014.57,0.6,45165.15,0.1
2025-09-11 20:35:18.301626,coinbase,BTC/USD,45173.98,45180.52,24.37,26.65,1.45,45177.25,0.1
2025-09-11 20:36:18.301626,coinbase,BTC/USD,45176.52,45181.23,1089.33,903.07,1.04,45178.87,0.1
2025-09-11 20:37:18.301626,coinbase,BTC/USD,45165.0,45172.36,43.52,46.37,1.63,45168.68,0.1
2025-09-11 20:38:18.301626,coinbase,BTC/USD,45115.39,45122.31,321.75,336.27,1.53,45118.85,0.1
2025-09-11 20:39:18.301626,coinbase,BTC/USD,45052.34,45059.31,2360.99,2234.63,1.55,45055.83,0.1
2025-09-11 20:40:18.301626,coinbase,BTC/USD,45053.57,45062.04,15.36,17.47,1.88,45057.81,0.1
2025-09-11 20:41:18.301626,coinbase,BTC/USD,45000.53,45007.02,11.66,13.98,1.44,45003.77,0.1
2025-09-11 20:42:18.301626,coinbase,BTC/USD,45011.07,45016.41,22.83,21.69,1.19,45013.74,0.1
2025-09-11 20:43:18.301626,coinbase,BTC/USD,44987.4,44996.21,846.27,999.27,1.96,44991.81,0.1
2025-09-11 20:44:18.301626,coinbase,BTC/USD,44924.95,44930.48,146.96,135.25,1.23,44927.71,0.1
2025-09-11 20:45:18.301626,coinbase,BTC/USD,44975.65,44983.66,59.18,49.6,1.78,44979.66,0.1
2025-09-11 20:46:18.301626,coinbase,BTC/USD,44965.87,44974.42,310.22,367.84,1.9,44970.15,0.1
2025-09-11 20:47:18.301626,coinbase,BTC/USD,44868.62,44871.16,537.15,569.33,0.57,44869.89,0.1
2025-09-11 20:48:18.301626,coinbase,BTC/USD,44882.4,44889.88,268.27,270.42,1.67,44886.14,0.1
2025-09-11 20:49:18.301626,coinbase,BTC/USD,44920.59,44924.5,1412.38,1314.84,0.87,44922.55,0.1
2025-09-11 20:50:18.301626,coinbase,BTC/USD,45072.26,45077.25,424.7,421.0,1.11,45074.75,0.1
2025-09-11 20:51:18.301626,coinbase,BTC/USD,45052.54,45060.27,794.82,931.33,1.72,45056.4,0.1
2025-09-11 20:52:18.301626,coinbase,BTC/USD,45092.32,45099.44,980.9,804.53,1.58,45095.88,0.1
2025-09-11 20:53:18.301626,coinbase,BTC/USD,45061.62,45068.98,1584.62,1262.81,1.63,45065.3,0.1
2025-09-11 20:54:18.301626,coinbase,BTC/USD,45049.95,45056.7,400.32,461.28,1.5,45053.32,0.1
2025-09-11 20:55:18.301626,coinbase,BTC/USD,44980.82,44983.26,786.96,742.98,0.54,44982.04,0.1
2025-09-11 20:56:18.301626,coinbase,BTC/USD,45026.2,45031.31,528.62,506.33,1.13,45028.76,0.1
2025-09-11 20:57:18.301626,coinbase,BTC/USD,45010.31,45016.02,286.27,255.08,1.27,45013.16,0.1
2025-09-11 20:58:18.301626,coinbase,BTC/USD,45063.46,45066.87,487.78,604.26,0.76,45065.17,0.1
2025-09-11 20:59:18.301626,coinbase,BTC/USD,45156.53,45162.87,947.24,946.69,1.4,45159.7,0.1
2025-09-11 21:00:18.301626,coinbase,BTC/USD,45141.78,45150.01,529.84,602.18,1.82,45145.9,0.1
2025-09-11 21:01:18.301626,coinbase,BTC/USD,45139.41,45147.92,239.93,184.08,1.88,45143.67,0.1
2025-09-11 21:02:18.301626,coinbase,BTC/USD,45137.13,45142.76,754.49,669.59,1.25,45139.94,0.1
2025-09-11 21:03:18.301626,coinbase,BTC/USD,45144.21,45148.59,359.22,392.62,0.97,45146.4,0.1
2025-09-11 21:04:18.301626,coinbase,BTC/USD,45084.01,45089.58,306.3,248.14,1.23,45086.8,0.1
2025-09-11 21:05:18.301626,coinbase,BTC/USD,45077.19,45079.94,394.28,411.12,0.61,45078.56,0.1
2025-09-11 21:06:18.301626,coinbase,BTC/USD,45002.52,45010.73,141.99,115.7,1.82,45006.63,0.1
2025-09-11 21:07:18.301626,coinbase,BTC/USD,44947.7,44950.99,781.51,751.83,0.73,44949.34,0.1
2025-09-11 21:08:18.301626,coinbase,BTC/USD,44892.23,44900.5,2877.15,3474.32,1.84,44896.36,0.1
2025-09-11 21:09:18.301626,coinbase,BTC/USD,44945.09,44950.36,1275.98,1128.59,1.17,44947.73,0.1
2025-09-11 21:10:18.301626,coinbase,BTC/USD,45013.2,45017.53,349.91,305.64,0.96,45015.37,0.1
2025-09-11 21:11:18.301626,coinbase,BTC/USD,45022.88,45031.81,203.01,227.6,1.98,45027.34,0.1
2025-09-11 21:12:18.301626,coinbase,BTC/USD,44995.82,45004.53,138.66,137.53,1.94,45000.17,0.1
2025-09-11 21:13:18.301626,coinbase,BTC/USD,45067.96,45070.55,1146.78,1105.58,0.58,45069.25,0.1
2025-09-11 21:14:18.301626,coinbase,BTC/USD,45071.14,45076.06,190.82,233.88,1.09,45073.6,0.1
2025-09-11 21:15:18.301626,coinbase,BTC/USD,45153.78,45162.28,1651.62,1290.03,1.88,45158.03,0.1
2025-09-11 21:16:18.301626,coinbase,BTC/USD,45154.78,45157.41,919.19,1050.28,0.58,45156.09,0.1
2025-09-11 21:17:18.301626,coinbase,BTC/USD,45161.25,45168.13,218.49,233.32,1.52,45164.69,0.1
2025-09-11 21:18:18.301626,coinbase,BTC/USD,45167.59,45173.4,1363.47,1638.66,1.29,45170.49,0.1
2025-09-11 21:19:18.301626,coinbase,BTC/USD,45138.35,45146.9,396.99,430.18,1.89,45142.63,0.1
2025-09-11 21:20:18.301626,coinbase,BTC/USD,45158.1,45163.22,843.53,980.27,1.13,45160.66,0.1
2025-09-11 21:21:18.301626,coinbase,BTC/USD,45239.85,45246.41,146.4,112.27,1.45,45243.13,0.1
2025-09-11 21:22:18.301626,coinbase,BTC/USD,45277.57,45284.11,1987.86,1469.97,1.45,45280.84,0.1
2025-09-11 21:23:18.301626,coinbase,BTC/USD,45290.53,45298.27,561.68,564.6,1.71,45294.4,0.1
2025-09-11 21:24:18.301626,coinbase,BTC/USD,46691.49,46697.35,786.23,682.24,1.26,45334.39,0.3
2025-09-11 21:25:18.301626,coinbase,BTC/USD,46777.68,46780.84,1852.62,1903.65,0.68,45416.76,0.3
2025-09-11 21:26:18.301626,coinbase,BTC/USD,46725.26,46731.11,1826.24,2258.46,1.25,45367.17,0.3
2025-09-11 21:27:18.301626,coinbase,BTC/USD,46734.56,46739.75,214.83,162.38,1.11,45375.88,0.3
2025-09-11 21:28:18.301626,coinbase,BTC/USD,46789.02,46795.23,1607.68,1353.64,1.33,45429.25,0.3
2025-09-11 21:29:18.301626,coinbase,BTC/USD,46751.32,46756.39,134.95,107.22,1.09,45392.09,0.3
2025-09-11 21:30:18.301626,coinbase,BTC/USD,46720.38,46728.45,1270.64,1426.49,1.73,45363.51,0.3
2025-09-11 21:31:18.301626,coinbase,BTC/USD,46692.25,46699.83,1057.9,1112.0,1.62,45335.96,0.3
2025-09-11 21:32:18.301626,coinbase,BTC/USD,46645.62,46652.84,2008.82,1563.22,1.55,45290.52,0.3
2025-09-11 21:33:18.301626,coinbase,BTC/USD,46675.48,46678.76,361.67,461.91,0.7,45317.59,0.3
2025-09-11 21:34:18.301626,coinbase,BTC/USD,46719.01,46728.11,1876.69,2584.24,1.95,45362.68,0.3
2025-09-11 21:35:18.301626,coinbase,BTC/USD,46646.84,46649.2,605.33,690.14,0.51,45289.34,0.3
2025-09-11 21:36:18.301626,coinbase,BTC/USD,46669.07,46677.7,494.03,607.52,1.85,45313.96,0.3
2025-09-11 21:37:18.301626,coinbase,BTC/USD,46626.28,46629.24,687.72,681.52,0.63,45269.67,0.3
2025-09-11 21:38:18.301626,coinbase,BTC/USD,46637.58,46640.52,118.48,131.34,0.63,45280.63,0.3
2025-09-11 21:39:18.301626,coinbase,BTC/USD,46541.16,46545.77,2380.92,2406.09,0.99,45187.83,0.3
2025-09-11 21:40:18.301626,coinbase,BTC/USD,46585.58,46593.25,1061.29,810.42,1.65,45232.44,0.3
2025-09-11 21:41:18.301626,coinbase,BTC/USD,46651.53,46657.49,501.19,381.37,1.28,45295.64,0.3
2025-09-11 21:42:18.301626,coinbase,BTC/USD,46657.34,46666.26,255.45,236.5,1.91,45302.72,0.3
2025-09-11 21:43:18.301626,coinbase,BTC/USD,46645.43,46652.73,493.31,673.38,1.56,45290.37,0.3
2025-09-11 21:44:18.301626,coinbase,BTC/USD,45267.35,45272.52,423.64,411.82,1.14,45269.94,0.1
2025-09-11 21:45:18.301626,coinbase,BTC/USD,45328.29,45331.88,422.21,436.43,0.79,45330.09,0.1
2025-09-11 21:46:18.301626,coinbase,BTC/USD,45252.12,45257.76,2415.31,2270.38,1.25,45254.94,0.1
2025-09-11 21:47:18.301626,coinbase,BTC/USD,45174.76,45178.11,442.9,323.08,0.74,45176.44,0.1
2025-09-11 21:48:18.301626,coinbase,BTC/USD,45224.29,45227.73,283.76,326.93,0.76,45226.01,0.1
2025-09-11 21:49:18.301626,coinbase,BTC/USD,45226.62,45230.39,1516.48,1737.31,0.83,45228.5,0.1
2025-09-11 21:50:18.301626,coinbase,BTC/USD,45202.88,45206.22,8627.53,6086.4,0.74,45204.55,0.1
2025-09-11 21:51:18.301626,coinbase,BTC/USD,45235.11,45243.63,1190.3,1484.78,1.88,45239.37,0.1
2025-09-11 21:52:18.301626,coinbase,BTC/USD,45215.98,45222.82,328.12,327.96,1.51,45219.4,0.1
2025-09-11 21:53:18.301626,coinbase,BTC/USD,45212.02,45220.69,695.43,826.78,1.92,45216.36,0.1
2025-09-11 21:54:18.301626,coinbase,BTC/USD,45220.14,45228.84,2906.37,2791.52,1.92,45224.49,0.1
2025-09-11 21:55:18.301626,coinbase,BTC/USD,45219.36,45227.24,47.85,38.53,1.74,45223.3,0.1
2025-09-11 21:56:18.301626,coinbase,BTC/USD,45287.22,45289.97,717.47,638.15,0.61,45288.59,0.1
